ticker,annual_return,annual_volatility,sharpe_ratio,max_drawdown,log_avg_volume,skewness,kurtosis,recent_1y_return,data_points
NRG,0.32107278313308685,0.3759654421536102,0.8539954664288119,-0.4510733546300612,14.962640846582163,-0.4221330954830874,8.032545637436586,0.824011771775516,1256
NUE,0.28905321502220693,0.41401961410567545,0.6981630946316186,-0.4774774927941356,14.640654688769425,0.002094782527294588,4.151402983323248,-0.3276842257776509,1256
NVDA,1.1655239935825756,0.5388738191856185,2.1628885132033173,-0.6633509283906819,19.918452018537774,0.4141292573756785,4.012150180638796,1.7771282890675066,1256
NVR,0.2514417267309885,0.3670118294131374,0.6851052379784356,-0.4613363342936262,10.01887408830597,0.40583192683768377,17.566268871570024,0.16799059100691216,1256
NXPI,0.23099213149793174,0.43628071388405026,0.5294575812015431,-0.5325957809888083,14.767465482732813,-0.06143094059172103,5.363877591994509,-0.08136452249268256,1256
ORLY,0.26816201993485556,0.27624431797453924,0.9707422107395939,-0.4084385743755039,15.824577607359187,-0.8216512939908567,14.473238775171442,0.2419163938584854,1256
OXY,0.2813264875443571,0.6267686423298293,0.44885220565376094,-0.8061084207348933,16.753363800302793,-0.8432791606345083,31.22866705770233,-0.17526780064902425,1256
ODFL,0.31196699754835877,0.3553077489129216,0.8780191214597328,-0.36102708141537315,14.26422104335591,-0.035616730713459326,4.342645948872437,-0.12069246507671283,1256
OMC,0.10820435436702658,0.32245695436107386,0.33556216699195096,-0.41167415895240805,14.423359075819958,0.228801257650534,7.867453697863684,0.022284245917826295,1256
ON,0.41706693246147664,0.5681474164612742,0.7340822476307161,-0.6701795654774081,15.765791799097716,-0.058392700135514425,7.3799224932397305,-0.24027295568210427,1256
OKE,0.2877476590943784,0.48797367667751923,0.5896786504009282,-0.8017286190634161,15.041934422066095,-1.6182596805771947,39.61120430978608,0.5066935150101808,1256
ORCL,0.34344804588983524,0.32826368160548813,1.0462566075238133,-0.4036480565879437,16.125149729538297,1.0400729142231255,17.202734570379818,0.6024957867391065,1256
OTIS,0.21773527935554693,0.25739440481437986,0.8459207942479048,-0.2999219070325692,14.665778887423347,0.45054432962690205,8.054982289382238,0.05120924687765682,1203
PCAR,0.2330089430511284,0.27657117317312824,0.8424917910923033,-0.3652141329629303,14.83238226965213,0.4906905026986937,7.708231025156383,0.10374186705608857,1256
PKG,0.24214034162641696,0.2949131136089679,0.8210565432755779,-0.3177752419665715,13.42013363145842,0.501020519199469,8.865685175823643,0.41591227904578454,1256
PLTR,1.1021972317741882,0.7168822531537578,1.5374871213861498,-0.8461538461538465,17.822181260746156,1.1330988072028685,6.248049211439075,3.4950495027507698,1068
PANW,0.49162339565161983,0.4200624678510212,1.1703578236034606,-0.46802023366115075,15.919595285426544,-0.6684631366373437,16.138019485524335,0.24932171661788072,1256
PSKY,-0.06820783940634678,0.5988001187442834,-0.11390752485049994,-0.8951478769014746,16.484184284432693,-0.25833417128884345,11.413033359437627,-0.2878772921849999,1256
PH,0.3560893757487602,0.3652182059080595,0.975004449363082,-0.5468226951009781,13.644797371485561,0.016091968327223007,10.876181421061832,0.3975151959307419,1256
PAYX,0.18803136164567036,0.2947284254740977,0.6379817669205291,-0.44153817145518764,14.429589652886051,-0.3430504601505937,20.783536126341623,0.2108117982756179,1256
PYPL,0.05079803045197395,0.44833968482841785,0.11330255199562503,-0.8366771300854225,16.356021678545094,-0.408658621187031,7.756603340460668,0.3911414929181316,1256
PNR,0.25160607568830695,0.331219266118236,0.7596359917013119,-0.5148270734073336,14.100753704831856,0.046527629020254,10.945231997893924,0.39639826131855105,1256
PEP,0.07830344927857813,0.22035399463376482,0.35535298286160366,-0.2881712749287568,15.441272398228454,-0.1596257910382446,20.712667031035135,-0.07808198294949376,1256
PFE,0.012334545585848344,0.2748278087346734,0.04488099527714267,-0.5481803448168858,17.27058033090617,0.3694614599557377,3.8991483919248475,-0.026225016284188163,1256
PCG,0.23483609057815036,0.41479045876829174,0.5661559604709552,-0.5995563831438149,16.629531661139467,0.048045712720479736,21.828397611602927,0.11836239628781908,1256
PM,0.16717209652246123,0.2501440479080222,0.668303315311865,-0.3188830974855318,15.42384108294887,-0.6251857868632401,11.551715677661551,0.3395589811770803,1256
PSX,0.142389536572199,0.4277875331362152,0.3328510663419909,-0.6081340169658354,15.020569171312292,0.2887033827662827,7.817371203236885,-0.1313068287586383,1256
PNW,0.07636273813104588,0.2768638936713923,0.2758132782083902,-0.39276078465875824,13.79529310986477,-0.5488031254212851,14.039340767340882,0.23499077998048068,1256
PNC,0.14859800021215608,0.36001898930354753,0.4127504510237561,-0.4947677037252836,14.621711333392676,0.09256615588130518,7.2641908417933685,0.2917653530602349,1256
POOL,0.186630640309146,0.36787185894670044,0.5073251344734858,-0.5052002358480013,12.801476536603586,-0.49941914662309356,6.78145503469033,-0.1380184863278695,1256
PPG,0.04548536484774002,0.3037498283920118,0.1497461417131659,-0.4430878145733993,14.223352963326152,-0.17189204342595363,6.1193361957985815,-0.18704988434199676,1256
PPL,0.06393075478166721,0.26955174943417487,0.23717432706657035,-0.48725901857030723,15.466794494205061,-0.17028860249047953,13.274115204499875,0.2372516052153224,1256
PFG,0.19256189013008207,0.38008335970924484,0.5066306777476066,-0.5716094529536471,14.197741621632108,0.31567333542889175,14.211929246448829,0.01634682534971854,1256
PG,0.11341170676036083,0.20931922504401365,0.5418121853666986,-0.23772480573765478,15.791970106560619,0.1625736517820998,12.614303166054402,0.1686216258255826,1256
PGR,0.34323840683826456,0.27398225706940343,1.252776039257599,-0.22907779600765657,14.812701529579234,-0.007853692426737195,7.746531615846282,0.5138651597343573,1256
PLD,0.11747421286841853,0.31560414866346304,0.372220116135686,-0.42058695152584863,15.018537889038083,-0.3499042580275821,8.52906335782726,-0.185878250362974,1256
PRU,0.1821696595434139,0.3795203230680471,0.47999974828950415,-0.5913834073600809,14.526488136879534,-0.26457620710752144,16.215127638575165,0.19075383108435817,1256
PEG,0.1509452083466769,0.25720344533362743,0.5868708646218976,-0.3975867294630831,14.756237494228905,-0.09250414123842518,6.8817236997546445,0.42594112540711104,1256
PTC,0.26514207730508144,0.34476005884939265,0.7690626292093421,-0.45328369147666153,13.581178912233215,0.3264776602089021,7.065748967349682,0.049725632226742755,1256
PSA,0.1572270715240074,0.26801559817828585,0.5866340339617803,-0.3792855403108572,13.628059904207658,-0.5956912412811141,4.55914797201402,0.008548796688351734,1256
PHM,0.36516282389108135,0.4311371164653891,0.8469760777842841,-0.6211059448142114,14.802750238126869,0.10601007949151293,10.964898507996452,0.06184884400641799,1256
PWR,0.6171926421113547,0.3676288302359583,1.6788472267401247,-0.42400767651984794,13.937231023550032,0.3185372556456052,5.278807439614054,0.47960417047289705,1256
QCOM,0.245637447512272,0.4151472610323792,0.5916875060223838,-0.4428841945300084,16.023705530381132,0.14611729989054587,4.049137844323493,0.08987316648093513,1256
DGX,0.1357132555375622,0.2661219090984058,0.5099664886568154,-0.3660097010316264,13.938152791925477,0.05690485759503135,8.093023671444916,0.11848510708125892,1256
RL,0.2764003490006868,0.42476801223632904,0.6507089541547336,-0.5019783671706266,13.823516684379689,0.28123561691504695,5.920376472245664,0.6372722563431541,1256
RJF,0.307633801006556,0.359442413791385,0.855863941491062,-0.4558562129346731,13.992629282876429,0.4760090080995726,8.272933633609597,0.4083153232034322,1256
RTX,0.1215818307922023,0.32851623513011396,0.3700938273082544,-0.5198195550210897,15.751160844363982,0.14933010532634172,12.363825429309697,0.4015373194196008,1256
O,0.04165631213697529,0.31292810092489914,0.13311783765617316,-0.48282037176669107,15.264010199581191,-2.2032757119344795,41.71419902991495,-0.03348631404740099,1256
REG,0.15954443027759102,0.37943215198812624,0.42048210580368456,-0.49324740235884107,13.88517531536261,1.949777247152518,45.62905702924587,0.1408798342850508,1256
REGN,0.1898463849951011,0.30799210820446554,0.6164001607114832,-0.4159814823052633,13.537377920394645,0.7619814716634763,10.200138814185813,-0.20004788243030336,1256
RF,0.2211193711817645,0.4314747916808989,0.512473440963604,-0.5563954309355642,16.009090449122812,-0.184350826596366,7.815221339921788,0.2775940213139174,1256
RSG,0.2225440618725869,0.22218033747096855,1.0016370683641882,-0.34023723092956054,13.995367665953856,-0.8742313923906687,12.261424750938119,0.23036599114905276,1256
RMD,0.16373073130557692,0.36165517855524615,0.4527260800181396,-0.5399202283047295,13.531894048541105,-0.2559935561556592,14.677671252422503,0.3466006327191986,1256
RVTY,0.08422226856033532,0.3301543979131077,0.2550996415395367,-0.5900624220395341,13.649324511906899,-0.34580249008248143,4.8831158539424,0.020931273062471556,1256
HOOD,0.3348532360854777,0.736064896935806,0.454923523020119,-0.9021167789994491,16.475486997754118,1.7159116677408337,20.232291108803942,2.0047095343030072,860
ROK,0.15666061312193058,0.3496060739104453,0.44810609658360967,-0.4509038002589974,13.589996021332913,-0.5770703123602109,13.68967695993345,-0.06280200439316252,1256
ROL,0.22118961569619056,0.2821331746720398,0.7839900995453941,-0.3031654113383914,14.361066944038058,-0.4459402886002386,7.002815773273118,0.07694417491847494,1256
ROP,0.11568951777348802,0.2561596469493388,0.45163053256537383,-0.3524812957743477,13.147888571685142,-0.427379646852393,9.715183430846443,-0.041107809183077215,1256
ROST,0.14313823769396783,0.37768968695437016,0.37898370709619295,-0.5141371857593539,14.72464656977425,-0.3761010139789055,16.367161717676943,0.10557091115213457,1256
RCL,0.4003795449272982,0.6676938071633142,0.5996454372226454,-0.8330125698769102,15.544852560900718,0.12454183078659078,9.965699989867245,0.8058141055739156,1256
SPGI,0.1837149733574679,0.29311700695471443,0.6267632685873161,-0.3976039539918162,14.197876830462157,-0.1203420853801222,11.764054392600167,0.13933024873732203,1256
CRM,0.24741187874056503,0.4003304042319725,0.6180192064482856,-0.5861723984943165,15.739177279361302,0.3936395782936899,14.717030716258137,0.2830248872327239,1256
SBAC,0.0285748489363844,0.3143927744352754,0.09088901291612589,-0.5079282067320591,13.53473563347405,0.26017089336545257,3.4163029443246984,-0.18367993694529672,1256
SLB,0.1405696130012566,0.490514319408743,0.28657596208546293,-0.7004411152144496,16.343353383395424,-0.2963769203670533,8.895597869559381,-0.2551403017814846,1256
STX,0.20346113281007794,0.3842460702979464,0.5295073874205483,-0.5699184055156137,14.776395053293152,-0.12441125317206896,3.947356443182022,0.04325799582373269,1256
SRE,0.10951565849161415,0.2791047689935142,0.3923818961837913,-0.45000927715859174,14.918730145586489,-0.7808852851230226,16.818434584264892,0.20596165886971085,1256
NOW,0.4199187177540329,0.42487206608927347,0.988341553303719,-0.5129750704386903,15.834884170924536,0.10970460239719719,2.9536779436719787,0.5112739530195443,1256
SHW,0.184988205556325,0.30066768334124955,0.6152580267376739,-0.42458553115983416,14.239505448759365,-0.3721626014185161,13.101022206158277,0.09518695003106625,1256
SPG,0.22965329608759655,0.48129929396497306,0.47715277991724986,-0.7003269138047326,14.825684527319677,0.09363765687167265,20.522323558049276,0.2593349011077013,1256
SWKS,0.04364411532127144,0.41456068685904157,0.1052779887353652,-0.592321757755447,14.536407834742274,-0.026269360521627788,5.770497483300742,-0.19099506099168417,1256
SJM,0.07873661242348651,0.24394715481550477,0.3227609376425577,-0.32057522224236895,13.817580274495178,-0.07174068171318042,7.007809560207308,-0.09806096684599352,1256
SW,0.25557178757932264,0.4885255363390734,0.5231492901978754,-0.5457330722246023,13.168641830570627,-0.19849977969907656,7.379278482027312,0.37025166033494084,1256
SNA,0.23853378883805876,0.30827645995144715,0.7737658232990845,-0.43429786998156905,12.8283976037894,0.13786782474691844,6.410280749311639,0.2084447142957755,1256
SO,0.13874110391256256,0.2657467909393663,0.5220800726215287,-0.3843486803533106,15.314687619490627,0.8813909781720242,22.422626735297925,0.21807746140606654,1256
LUV,-0.0002640340533984764,0.4171855420083647,-0.0006328935852556042,-0.6456593386544803,15.987000392823676,-0.10739056349134925,4.783480791748646,0.18899756389707667,1256
SWK,-0.03584028272778361,0.41200102945004474,-0.08699076013383908,-0.6645045404588772,14.232446962392816,0.07086870472054098,13.798786948205066,-0.15674133346069674,1256
SBUX,0.08468464968663403,0.3398392034142132,0.24919034895281372,-0.43682905435233216,15.941507194353939,1.046230335947559,22.57784457594859,-0.03194878839646653,1256
STT,0.15571913404433246,0.38450488102559605,0.404986104803092,-0.4788953480660421,14.709822261222973,0.10007677578494174,11.582090802274971,0.3035223010975687,1256
STLD,0.434823813237994,0.4426825956710725,0.9822473652455995,-0.5422327078546442,14.4334384982343,0.1825248030838855,6.855872302851836,-0.02621488651853765,1256
STE,0.11815029760134332,0.28946611080690454,0.40816625224967484,-0.3617966459798635,13.164595469244416,-0.28462243712218516,6.614045448607671,-0.058233069734767606,1256
SYK,0.18157404722953974,0.3075489917303749,0.5903906438058618,-0.438027519558908,14.136079049662428,-0.10402179755047657,9.397368955860891,0.21803894932108614,1256
SMCI,1.2312515094395633,0.766881220299383,1.6055309177591996,-0.8484096025557226,16.99747851865723,0.9464861621239352,12.915429563671104,0.07929359258762969,1256
SYF,0.29035968324940864,0.46869804065243137,0.6195026607007481,-0.6462165425042417,15.527434773538351,-0.23883419897671354,10.519962575161959,0.7414640963028565,1256
SNPS,0.36704431492457346,0.36556746987817607,1.004039869977735,-0.3425056079446691,13.761136135584756,0.0051209491636889665,3.486890691910709,-0.054708559514051514,1256
SYY,0.07860252379377153,0.37578641054568723,0.20916808481613577,-0.6321242757951083,14.880763717553204,0.2338226670142024,20.325638993219947,0.07273613274253687,1256
TMUS,0.2819922478188197,0.2743719220888545,1.0277737083005796,-0.319858139229321,15.409731373520044,0.30670858750838303,8.979318623968759,0.39658983205793596,1256
TROW,0.08519372262366942,0.35017370572022527,0.2432898907941871,-0.5701454529452071,14.14020312862059,0.456681081462979,9.08692798541549,0.10429425244307122,1256
TTWO,0.1532752603925096,0.34475058433091005,0.4445975361868794,-0.5614043250163611,14.375840993117295,-0.30944295402900157,5.894757193847278,0.14656723693804485,1256
TPR,0.39645979640267726,0.5089657489677708,0.7789518198557251,-0.6359331159624961,15.208579601339125,0.05091665251449949,14.544175242499243,0.8417551220296295,1256
TRGP,0.6717633138532384,0.5883567642397842,1.1417618606309792,-0.8845391121089314,14.580302811257779,-2.6862323684691147,50.73980598551451,1.0925356797812973,1256
TGT,0.10843988764194434,0.3587626564973028,0.3022608002200463,-0.5886997432716694,15.300894347625638,-1.211608045400008,24.77834618840418,-0.02361671043212843,1256
TEL,0.1557874577257201,0.31140361623145213,0.5002750437230966,-0.4685386824979489,14.335295081630038,-0.466350197606895,7.876563056992744,0.03439163616871821,1256
TDY,0.10944143882397439,0.316169591712499,0.346147895599942,-0.48946862426484367,12.468042282902065,-1.2798047278674884,19.87777597786758,0.042438777653028836,1256
TER,0.25755237384656926,0.45639743239059755,0.5643160008537226,-0.5752117384039684,14.441352061554365,-0.38026030684323575,4.6266237456683905,0.1723226775079738,1256
TSLA,1.1411010316977452,0.6718943700509346,1.6983339681968779,-0.7363221744219122,18.648307729358454,0.21095469005068,3.1212797714651552,0.6798535529588621,1256
TXN,0.16368767745538548,0.313587053895161,0.5219848058845881,-0.29850713345038715,15.46367525585697,0.14747072599424219,4.074911059989385,0.13407967093815487,1256
TPL,0.5636313970630336,0.5230207788132177,1.0776462807882414,-0.6142758148032507,12.74368436092617,0.38117570379760063,9.734615616747915,1.1560075917081543,1256
TXT,0.20000060814634701,0.3911908097192605,0.5112610091476284,-0.5744289514737269,14.07123397951027,0.09101871942527748,9.08902951125167,-0.047115758237414096,1256
TMO,0.14396302539907158,0.2798316592203087,0.5144629660567852,-0.35071668092692293,14.256278793892276,0.079041201531482,3.293142835642798,-0.01985390618023397,1256
TJX,0.21905453487499837,0.3140951776509173,0.6974145114652276,-0.42553528054864,15.650291239366696,-0.40389989820559685,14.672795442250258,0.30866267378851875,1256
TKO,0.28151232599993237,0.38042248212213464,0.7399991830912686,-0.5401411090468266,13.775361900263466,-0.638416292273289,15.626967905592778,0.7574159407546239,1256
TTD,0.6950687168485976,0.6849194712918221,1.0148181588963052,-0.642690795344566,15.816725713758647,1.0444272138591075,11.68810268963716,0.6699555266514072,1256
TSCO,0.3108112919152952,0.3052439853626357,1.0182388738832822,-0.3249148030759178,15.579594612905035,-0.504723344224515,5.475365261110266,0.24319399830062371,1256
TT,0.3731174900200327,0.3083433692103956,1.2100713920831518,-0.4052556621848518,14.098693182699783,0.08723365794963663,5.77021551123493,0.5359543917259073,1256
TDG,0.3079346570446788,0.40332919022353564,0.7634821989303907,-0.6264192364431759,12.69928868723717,0.12428949390340456,18.090584575521298,0.33583322043037467,1256
TRV,0.1947694056084941,0.2938616077958295,0.6627929625424798,-0.4182103199686428,14.159791092926529,-1.3376579910000543,20.38019879655451,0.2821321744150884,1256
TRMB,0.1946941295304052,0.3841615123762232,0.5068027984535167,-0.5735478565163721,14.09439486096066,0.039075319761717485,11.124286758832602,0.32387216720190737,1256
TFC,0.08379459318582927,0.4186903934525592,0.20013497920229648,-0.5911312350697858,15.842964627478517,-0.16776319390695665,8.480598060935117,0.23689717139960598,1256
TYL,0.1950144662335962,0.31764406953762836,0.6139402083516458,-0.4785199676949445,12.441736080979206,0.09325304168520496,4.589445020453757,0.384865552447581,1256
TSN,-0.0138658298277049,0.31176737635802615,-0.04447492226313543,-0.5244751152250808,14.764864382079741,0.43281385464959166,23.116173702932166,0.0989050006456309,1256
USB,0.07492945278560192,0.38005198304910476,0.19715580006833075,-0.5213488515178785,15.992625207883764,0.15278367714539878,7.061811027452077,0.15431365319755597,1256
UBER,0.323496254237285,0.5451036213031787,0.5934582739771621,-0.6761633588850027,17.03278328186459,1.2761887982290494,15.392314790972534,-0.01299332858576896,1256
UDR,0.0736565265862772,0.30869882369092916,0.23860319811267724,-0.4443540860385305,14.5892812877657,-0.0843714158943018,10.55157905966208,0.17360901034969634,1256
ULTA,0.21340481209325324,0.41437199694533305,0.5150078037763907,-0.5735049915897913,13.692295518982997,0.34226609607450365,17.561004602156373,-0.11141043169428588,1256
UNP,0.1104531837051308,0.2757948804806751,0.4004903336589319,-0.3871933854288596,14.884791949331486,-0.040431189881802575,11.469367862448633,-0.05206462996227923,1256
UAL,0.23297484783222466,0.6172825768382124,0.37742009344496136,-0.7779264129987876,16.501124394080183,0.1228013622325719,9.367046624484018,1.3802715239864125,1256
UPS,0.09888530024464726,0.30243177564143153,0.32696729711988803,-0.416465720069291,15.121201151843382,0.4453904719622904,10.007074764478004,-0.16450663124096132,1256
URI,0.48427196744655876,0.4548887390946737,1.0645943190644025,-0.5800496003489903,13.599592784381896,0.2003679655538798,5.803968811454398,0.2423818139972318,1256
UNH,0.1855846835004682,0.2989699031257387,0.6207470436327375,-0.35899873352322176,15.066747101829517,-0.16254815454981342,12.642827330914411,-0.020360979340953378,1256
UHS,0.13971579478320217,0.4010985284412858,0.3483328530926143,-0.5412386845170177,13.434062507294785,0.09066800048530028,17.794839784018766,0.17493969895747585,1256
VLO,0.22778045053386076,0.4853428083488234,0.4693186890082678,-0.6593729506371745,15.21596926791898,0.7904106910587889,12.929820276744234,-0.05332348627302197,1256
VTR,0.15952391650971576,0.4440336041589906,0.35926090956980056,-0.7308485419985064,14.741480806450157,-0.883537346409414,26.863603450963268,0.2051531393386219,1256
VLTO,0.2832478973593664,0.2319498918952093,1.2211598593343282,-0.13426504183983523,14.406218836823625,0.029898379239036033,1.516497519973231,0.2434952151104437,311
VRSN,0.0487906557158555,0.27997445900066337,0.17426823821718643,-0.38846560728386303,13.344693803317206,-0.09866099087875156,10.891965994773603,-0.004175462278769526,1256
VRSK,0.1760550005197672,0.265078085373707,0.6641627891327377,-0.3087603290198087,13.709061743317504,-0.15224260114303506,10.54948706542949,0.16129746186387184,1256
VZ,-0.00856993637174519,0.21420789053149605,-0.040007566250156924,-0.4120711186809922,16.79652497185545,0.20749635657014553,6.590832548288601,0.12039174679051912,1256
VRTX,0.18667741380534464,0.31753892437112924,0.5878882854284727,-0.41600134957970575,14.265621858000607,-0.7975230134809315,14.401287919807043,-0.018530827185416765,1256
VRT,0.8936201651551998,0.5761929548203355,1.5509043588251479,-0.7123762320830944,15.354345560774684,-0.3840615139658668,15.083797263666671,1.4213858143963276,1256
VTRS,-0.006182302134047357,0.3606549911842166,-0.017141873217247503,-0.6086030377530047,16.038421847020178,-0.6216149530211154,15.261177033170874,0.19010345113032967,1256
VICI,0.1537195136541336,0.3461741260902029,0.4440525795220142,-0.6021314824287232,15.641646613862491,-2.189277894142982,37.57330667040297,-0.03734233481901783,1256
V,0.15757139155076327,0.278957202989167,0.5648586588276138,-0.3636490587680045,15.866742063630454,0.27292452411297297,10.417534569416185,0.22035794356775185,1256
VST,0.627700546837539,0.43887419717566495,1.430251654977779,-0.4574998603444062,15.39076763351492,-0.3737667896096148,9.652666019278909,2.6735049055179307,1256
VMC,0.202142054346919,0.33556596122482674,0.6023914154138098,-0.48244342914047694,13.677367049962607,-0.035858568667529025,10.885388715362705,0.1453193022349295,1256
WRB,0.21455323373482016,0.2975601066091912,0.7210416617325978,-0.4534570613169679,14.455040668906152,-0.3007794721424878,10.641770380518523,0.27189361743656426,1256
GWW,0.323474135455744,0.2914421341993103,1.1099086147733457,-0.3889567505469239,12.560523937457614,0.2599850902457249,10.113252204935986,0.28713039655531203,1256
WAB,0.26510005526086444,0.3363747345978035,0.7881092959548203,-0.49616725610406825,13.91900426885006,-0.29695596536189867,9.30184750043246,0.5121747708790916,1256
WMT,0.22906938109205388,0.22582592376410765,1.0143626439067919,-0.2573967234346592,16.925375907587274,0.07017584262137867,14.051979987662243,0.7441598712825115,1256
DIS,0.001672649336796006,0.33976398768455274,0.004922974174499461,-0.6071517028869601,16.323378379225566,0.31615603024401157,8.300684941522634,0.23828113887286873,1256
WBD,-0.0717037843315278,0.544139385573367,-0.13177466331714355,-0.9131616367327866,16.663974199500235,-0.45260840030090577,5.366120670630799,-0.07644990130141349,1256
WM,0.16967342903740734,0.22520663221621467,0.7534122213350651,-0.30066621894769296,14.36806272009742,-0.397854036642316,10.529514022687616,0.14556551404836648,1256
WAT,0.1556051202580444,0.3279285270459774,0.4745092525488876,-0.4426654340832528,12.99904724868798,0.9515448557467711,9.572175708597229,0.12668951815820395,1256
WEC,0.07731771008252153,0.2617424460571944,0.29539614704153305,-0.3230520096364696,14.26175982853949,-0.7031720669432017,20.79002752191225,0.1632186272319871,1256
WFC,0.1704297763333229,0.3913651352392927,0.435475112593044,-0.590239890769835,17.07701913813798,0.1130484086489593,6.318537856417414,0.46832599346710113,1256
WELL,0.22498513886277882,0.4021235790622387,0.5594925305983033,-0.6265403498085387,14.788049787919737,0.12832854458989398,23.098438235068098,0.41808031771982646,1256
WST,0.2469552823433907,0.3549061573175009,0.6958326229388666,-0.5551622830892528,13.115675708023234,-0.09732395375629876,7.992961523180167,-0.06394349214253148,1256
WDC,0.10732294184655711,0.48559276957221337,0.22101429133943667,-0.6085266269531019,15.688775522260826,-0.16781573988436677,5.035218581760558,0.13843803758005802,1256
WY,0.10867802106842817,0.3892813499924271,0.27917602800787233,-0.564424658037609,15.254848414296388,0.0368651355503511,22.885018991047787,-0.17378510747499887,1256
WSM,0.6166266485253686,0.5157561899305825,1.195577795408258,-0.5971326305852737,14.658465752841822,0.9451756043873045,12.37106629019294,0.8790003981161576,1256
WMB,0.3357311571196726,0.35243826797557243,0.952595639083501,-0.6053711554998676,15.915576780306889,-0.3803327801456626,24.413479532679695,0.624695096066799,1256
WTW,0.14653736271154627,0.27499154538435916,0.5328795200111667,-0.3294557051989567,13.62965642117969,0.24083423586764197,10.9216833189436,0.31115012221169924,1256
WDAY,0.18786241437185502,0.40720178437573273,0.4613496835723854,-0.5592223078328147,14.591279169875373,0.4324230800085633,5.8159289177269216,-0.05093094864499348,1256
WYNN,0.04827750476157511,0.5388554851159533,0.08959267576386745,-0.7149924318890863,14.972723579878984,0.31803168041071406,9.024247913112333,-0.047615286434536275,1256
XEL,0.08105343412006061,0.2559053297783521,0.31673210632331733,-0.3441263526727046,15.03605908960209,-0.40282515093681487,10.688897653776477,0.12437365818365276,1256
XYL,0.14542250720228433,0.3110385867761896,0.4675384771694719,-0.4669314518962088,14.013821472490278,-0.1056541894428164,6.159328259015437,0.028010439416653377,1256
YUM,0.11137175243026709,0.26020294947961714,0.4280187932265977,-0.4683150772937163,14.401696799205423,1.9740487144599694,37.139001985203166,0.04222507934575748,1256
ZBRA,0.17345295328068966,0.4014037898448223,0.43211588347918795,-0.6778292906583486,12.845224165865094,-0.3488371525008815,6.489548144484795,0.40434648578899934,1256
ZBH,-0.00699253310787995,0.31345641618595793,-0.022307832115746617,-0.4973191547530314,14.191882625554067,0.3852461292770697,8.83354616089943,-0.12648424662976587,1256
ZTS,0.09193683757045679,0.29026822453636236,0.3167306298073274,-0.46523840632773267,14.547212523847827,-0.26105655362488045,8.094905117977829,-0.16984927465807786,1256
